district,data,kind,name,year
"Национальный парк ""Чикой""",0,Птицы,Красная книга РФ,2018
"Национальный парк ""Чикой""",0,Млекопитающие,Красная книга РФ,2018
Байкальский заповедник,2,Рыбы,Красная книга СРФ,2018
Байкальский заповедник,1,Земноводные,Красная книга СРФ,2018
Байкальский заповедник,0,Пресмыкающиеся,Красная книга СРФ,2018
Байкальский заповедник,64,Птицы,Красная книга СРФ,2018
Байкальский заповедник,5,Млекопитающие,Красная книга СРФ,2018
Байкало-Ленский заповедник,2,Рыбы,Красная книга СРФ,2018
Байкало-Ленский заповедник,0,Земноводные,Красная книга СРФ,2018
Байкало-Ленский заповедник,0,Пресмыкающиеся,Красная книга СРФ,2018
Байкало-Ленский заповедник,39,Птицы,Красная книга СРФ,2018
Байкало-Ленский заповедник,3,Млекопитающие,Красная книга СРФ,2018
Баргузинский заповедник,3,Рыбы,Красная книга СРФ,2018
Баргузинский заповедник,1,Земноводные,Красная книга СРФ,2018
Баргузинский заповедник,4,Пресмыкающиеся,Красная книга СРФ,2018
Баргузинский заповедник,55,Птицы,Красная книга СРФ,2018
Баргузинский заповедник,3,Млекопитающие,Красная книга СРФ,2018
Джергинский заповедник,2,Рыбы,Красная книга СРФ,2018
Джергинский заповедник,1,Земноводные,Красная книга СРФ,2018
Джергинский заповедник,3,Пресмыкающиеся,Красная книга СРФ,2018
Джергинский заповедник,29,Птицы,Красная книга СРФ,2018
Джергинский заповедник,2,Млекопитающие,Красная книга СРФ,2018
Сохондинский заповедник,1,Рыбы,Красная книга СРФ,2018
Сохондинский заповедник,0,Земноводные,Красная книга СРФ,2018
Сохондинский заповедник,0,Пресмыкающиеся,Красная книга СРФ,2018
Сохондинский заповедник,14,Птицы,Красная книга СРФ,2018
Сохондинский заповедник,0,Млекопитающие,Красная книга СРФ,2018
Забайкальский национальный парк,3,Рыбы,Красная книга СРФ,2018
Забайкальский национальный парк,1,Земноводные,Красная книга СРФ,2018
Забайкальский национальный парк,1,Пресмыкающиеся,Красная книга СРФ,2018
Забайкальский национальный парк,41,Птицы,Красная книга СРФ,2018
Забайкальский национальный парк,4,Млекопитающие,Красная книга СРФ,2018
Прибайкальский национальный парк,2,Рыбы,Красная книга СРФ,2018
Прибайкальский национальный парк,1,Земноводные,Красная книга СРФ,2018
Прибайкальский национальный парк,1,Пресмыкающиеся,Красная книга СРФ,2018
Прибайкальский национальный парк,54,Птицы,Красная книга СРФ,2018
Прибайкальский национальный парк,7,Млекопитающие,Красная книга СРФ,2018
Тункинский национальный парк,2,Рыбы,Красная книга СРФ,2018
Тункинский национальный парк,1,Земноводные,Красная книга СРФ,2018
Тункинский национальный парк,2,Пресмыкающиеся,Красная книга СРФ,2018
Тункинский национальный парк,55,Птицы,Красная книга СРФ,2018
Тункинский национальный парк,11,Млекопитающие,Красная книга СРФ,2018
"Национальный парк ""Чикой""",0,Рыбы,Красная книга СРФ,2018
"Национальный парк ""Чикой""",0,Земноводные,Красная книга СРФ,2018
"Национальный парк ""Чикой""",0,Пресмыкающиеся,Красная книга СРФ,2018
"Национальный парк ""Чикой""",0,Птицы,Красная книга СРФ,2018
"Национальный парк ""Чикой""",0,Млекопитающие,Красная книга СРФ,2018
Байкальский заповедник,17,Рыбы,Всего,2019
Байкальский заповедник,2,Земноводные,Всего,2019
Байкальский заповедник,2,Пресмыкающиеся,Всего,2019
Байкальский заповедник,303,Птицы,Всего,2019
Байкальский заповедник,52,Млекопитающие,Всего,2019
Байкало-Ленский заповедник,15,Рыбы,Всего,2019
Байкало-Ленский заповедник,3,Земноводные,Всего,2019
Байкало-Ленский заповедник,4,Пресмыкающиеся,Всего,2019
Байкало-Ленский заповедник,277,Птицы,Всего,2019
Байкало-Ленский заповедник,52,Млекопитающие,Всего,2019
Баргузинский заповедник,46,Рыбы,Всего,2019
Баргузинский заповедник,3,Земноводные,Всего,2019
Баргузинский заповедник,6,Пресмыкающиеся,Всего,2019
Баргузинский заповедник,286,Птицы,Всего,2019
Баргузинский заповедник,44,Млекопитающие,Всего,2019
Джергинский заповедник,8,Рыбы,Всего,2019
Джергинский заповедник,3,Земноводные,Всего,2019
Джергинский заповедник,5,Пресмыкающиеся,Всего,2019
Джергинский заповедник,146,Птицы,Всего,2019
Джергинский заповедник,43,Млекопитающие,Всего,2019
Сохондинский заповедник,8,Рыбы,Всего,2019
Сохондинский заповедник,3,Земноводные,Всего,2019
Сохондинский заповедник,4,Пресмыкающиеся,Всего,2019
Сохондинский заповедник,203,Птицы,Всего,2019
Сохондинский заповедник,5,Млекопитающие,Всего,2019
Забайкальский национальный парк,50,Рыбы,Всего,2019
Забайкальский национальный парк,3,Земноводные,Всего,2019
Забайкальский национальный парк,3,Пресмыкающиеся,Всего,2019
Забайкальский национальный парк,249,Птицы,Всего,2019
Забайкальский национальный парк,50,Млекопитающие,Всего,2019
Прибайкальский национальный парк,24,Рыбы,Всего,2019
Прибайкальский национальный парк,4,Земноводные,Всего,2019
Прибайкальский национальный парк,5,Пресмыкающиеся,Всего,2019
Прибайкальский национальный парк,305,Птицы,Всего,2019
Прибайкальский национальный парк,63,Млекопитающие,Всего,2019
Тункинский национальный парк,18,Рыбы,Всего,2019
Тункинский национальный парк,4,Земноводные,Всего,2019
Тункинский национальный парк,5,Пресмыкающиеся,Всего,2019
Тункинский национальный парк,237,Птицы,Всего,2019
Тункинский национальный парк,56,Млекопитающие,Всего,2019
"Национальный парк ""Чикой""",16,Рыбы,Всего,2019
"Национальный парк ""Чикой""",6,Земноводные,Всего,2019
"Национальный парк ""Чикой""",5,Пресмыкающиеся,Всего,2019
"Национальный парк ""Чикой""",155,Птицы,Всего,2019
"Национальный парк ""Чикой""",67,Млекопитающие,Всего,2019
Байкальский заповедник,0,Рыбы,Эндемичные виды,2019
Байкальский заповедник,0,Земноводные,Эндемичные виды,2019
Байкальский заповедник,0,Пресмыкающиеся,Эндемичные виды,2019
Байкальский заповедник,0,Птицы,Эндемичные виды,2019
Байкальский заповедник,0,Млекопитающие,Эндемичные виды,2019
Байкало-Ленский заповедник,0,Рыбы,Эндемичные виды,2019
Байкало-Ленский заповедник,0,Земноводные,Эндемичные виды,2019
Байкало-Ленский заповедник,0,Пресмыкающиеся,Эндемичные виды,2019
Байкало-Ленский заповедник,0,Птицы,Эндемичные виды,2019
Байкало-Ленский заповедник,1,Млекопитающие,Эндемичные виды,2019
Баргузинский заповедник,10,Рыбы,Эндемичные виды,2019
Баргузинский заповедник,0,Земноводные,Эндемичные виды,2019
Баргузинский заповедник,0,Пресмыкающиеся,Эндемичные виды,2019
Баргузинский заповедник,0,Птицы,Эндемичные виды,2019
Баргузинский заповедник,1,Млекопитающие,Эндемичные виды,2019
Джергинский заповедник,0,Рыбы,Эндемичные виды,2019
Джергинский заповедник,0,Земноводные,Эндемичные виды,2019
Джергинский заповедник,0,Пресмыкающиеся,Эндемичные виды,2019
Джергинский заповедник,0,Птицы,Эндемичные виды,2019
Джергинский заповедник,0,Млекопитающие,Эндемичные виды,2019
Сохондинский заповедник,0,Рыбы,Эндемичные виды,2019
Сохондинский заповедник,0,Земноводные,Эндемичные виды,2019
Сохондинский заповедник,0,Пресмыкающиеся,Эндемичные виды,2019
Сохондинский заповедник,0,Птицы,Эндемичные виды,2019
Сохондинский заповедник,0,Млекопитающие,Эндемичные виды,2019
Забайкальский национальный парк,13,Рыбы,Эндемичные виды,2019
Забайкальский национальный парк,0,Земноводные,Эндемичные виды,2019
Забайкальский национальный парк,0,Пресмыкающиеся,Эндемичные виды,2019
Забайкальский национальный парк,0,Птицы,Эндемичные виды,2019
Забайкальский национальный парк,1,Млекопитающие,Эндемичные виды,2019
Прибайкальский национальный парк,4,Рыбы,Эндемичные виды,2019
Прибайкальский национальный парк,0,Земноводные,Эндемичные виды,2019
Прибайкальский национальный парк,0,Пресмыкающиеся,Эндемичные виды,2019
Прибайкальский национальный парк,0,Птицы,Эндемичные виды,2019
Прибайкальский национальный парк,2,Млекопитающие,Эндемичные виды,2019
Тункинский национальный парк,0,Рыбы,Эндемичные виды,2019
Тункинский национальный парк,0,Земноводные,Эндемичные виды,2019
Тункинский национальный парк,0,Пресмыкающиеся,Эндемичные виды,2019
Тункинский национальный парк,0,Птицы,Эндемичные виды,2019
Тункинский национальный парк,0,Млекопитающие,Эндемичные виды,2019
"Национальный парк ""Чикой""",0,Рыбы,Эндемичные виды,2019
"Национальный парк ""Чикой""",0,Земноводные,Эндемичные виды,2019
"Национальный парк ""Чикой""",0,Пресмыкающиеся,Эндемичные виды,2019
"Национальный парк ""Чикой""",0,Птицы,Эндемичные виды,2019
"Национальный парк ""Чикой""",0,Млекопитающие,Эндемичные виды,2019
Байкальский заповедник,0,Рыбы,Красная книга РФ,2019
Байкальский заповедник,0,Земноводные,Красная книга РФ,2019
Байкальский заповедник,0,Пресмыкающиеся,Красная книга РФ,2019
Байкальский заповедник,24,Птицы,Красная книга РФ,2019
Байкальский заповедник,1,Млекопитающие,Красная книга РФ,2019
Байкало-Ленский заповедник,1,Рыбы,Красная книга РФ,2019
Байкало-Ленский заповедник,0,Земноводные,Красная книга РФ,2019
Байкало-Ленский заповедник,0,Пресмыкающиеся,Красная книга РФ,2019
Байкало-Ленский заповедник,26,Птицы,Красная книга РФ,2019
Байкало-Ленский заповедник,1,Млекопитающие,Красная книга РФ,2019
Баргузинский заповедник,1,Рыбы,Красная книга РФ,2019
Баргузинский заповедник,0,Земноводные,Красная книга РФ,2019
Баргузинский заповедник,0,Пресмыкающиеся,Красная книга РФ,2019
Баргузинский заповедник,17,Птицы,Красная книга РФ,2019
Баргузинский заповедник,1,Млекопитающие,Красная книга РФ,2019
Джергинский заповедник,2,Рыбы,Красная книга РФ,2019
Джергинский заповедник,0,Земноводные,Красная книга РФ,2019
Джергинский заповедник,0,Пресмыкающиеся,Красная книга РФ,2019
Джергинский заповедник,17,Птицы,Красная книга РФ,2019
Джергинский заповедник,1,Млекопитающие,Красная книга РФ,2019
Сохондинский заповедник,0,Рыбы,Красная книга РФ,2019
Сохондинский заповедник,0,Земноводные,Красная книга РФ,2019
Сохондинский заповедник,0,Пресмыкающиеся,Красная книга РФ,2019
Сохондинский заповедник,3,Птицы,Красная книга РФ,2019
Сохондинский заповедник,0,Млекопитающие,Красная книга РФ,2019
Забайкальский национальный парк,1,Рыбы,Красная книга РФ,2019
Забайкальский национальный парк,0,Земноводные,Красная книга РФ,2019
Забайкальский национальный парк,0,Пресмыкающиеся,Красная книга РФ,2019
Забайкальский национальный парк,19,Птицы,Красная книга РФ,2019
Забайкальский национальный парк,1,Млекопитающие,Красная книга РФ,2019
Прибайкальский национальный парк,2,Рыбы,Красная книга РФ,2019
Прибайкальский национальный парк,0,Земноводные,Красная книга РФ,2019
Прибайкальский национальный парк,0,Пресмыкающиеся,Красная книга РФ,2019
Прибайкальский национальный парк,32,Птицы,Красная книга РФ,2019
Прибайкальский национальный парк,1,Млекопитающие,Красная книга РФ,2019
Тункинский национальный парк,2,Рыбы,Красная книга РФ,2019
Тункинский национальный парк,0,Земноводные,Красная книга РФ,2019
Тункинский национальный парк,0,Пресмыкающиеся,Красная книга РФ,2019
Тункинский национальный парк,37,Птицы,Красная книга РФ,2019
Тункинский национальный парк,6,Млекопитающие,Красная книга РФ,2019
"Национальный парк ""Чикой""",3,Рыбы,Красная книга РФ,2019
"Национальный парк ""Чикой""",0,Земноводные,Красная книга РФ,2019
"Национальный парк ""Чикой""",1,Пресмыкающиеся,Красная книга РФ,2019
"Национальный парк ""Чикой""",29,Птицы,Красная книга РФ,2019
"Национальный парк ""Чикой""",4,Млекопитающие,Красная книга РФ,2019
Байкальский заповедник,2,Рыбы,Красная книга СРФ,2019
Байкальский заповедник,1,Земноводные,Красная книга СРФ,2019
Байкальский заповедник,0,Пресмыкающиеся,Красная книга СРФ,2019
Байкальский заповедник,64,Птицы,Красная книга СРФ,2019
Байкальский заповедник,5,Млекопитающие,Красная книга СРФ,2019
Байкало-Ленский заповедник,1,Рыбы,Красная книга СРФ,2019
Байкало-Ленский заповедник,0,Земноводные,Красная книга СРФ,2019
Байкало-Ленский заповедник,0,Пресмыкающиеся,Красная книга СРФ,2019
Байкало-Ленский заповедник,41,Птицы,Красная книга СРФ,2019
Байкало-Ленский заповедник,3,Млекопитающие,Красная книга СРФ,2019
Баргузинский заповедник,3,Рыбы,Красная книга СРФ,2019
Баргузинский заповедник,1,Земноводные,Красная книга СРФ,2019
Баргузинский заповедник,4,Пресмыкающиеся,Красная книга СРФ,2019
Баргузинский заповедник,55,Птицы,Красная книга СРФ,2019
Баргузинский заповедник,3,Млекопитающие,Красная книга СРФ,2019
Джергинский заповедник,2,Рыбы,Красная книга СРФ,2019
Джергинский заповедник,1,Земноводные,Красная книга СРФ,2019
Джергинский заповедник,3,Пресмыкающиеся,Красная книга СРФ,2019
Джергинский заповедник,30,Птицы,Красная книга СРФ,2019
Джергинский заповедник,2,Млекопитающие,Красная книга СРФ,2019
Сохондинский заповедник,1,Рыбы,Красная книга СРФ,2019
Сохондинский заповедник,0,Земноводные,Красная книга СРФ,2019
Сохондинский заповедник,0,Пресмыкающиеся,Красная книга СРФ,2019
Сохондинский заповедник,27,Птицы,Красная книга СРФ,2019
Сохондинский заповедник,4,Млекопитающие,Красная книга СРФ,2019
Забайкальский национальный парк,3,Рыбы,Красная книга СРФ,2019
Забайкальский национальный парк,1,Земноводные,Красная книга СРФ,2019
Забайкальский национальный парк,1,Пресмыкающиеся,Красная книга СРФ,2019
Забайкальский национальный парк,41,Птицы,Красная книга СРФ,2019
Забайкальский национальный парк,4,Млекопитающие,Красная книга СРФ,2019
Прибайкальский национальный парк,2,Рыбы,Красная книга СРФ,2019
Прибайкальский национальный парк,1,Земноводные,Красная книга СРФ,2019
Прибайкальский национальный парк,1,Пресмыкающиеся,Красная книга СРФ,2019
Прибайкальский национальный парк,54,Птицы,Красная книга СРФ,2019
Прибайкальский национальный парк,7,Млекопитающие,Красная книга СРФ,2019
Тункинский национальный парк,2,Рыбы,Красная книга СРФ,2019
Тункинский национальный парк,1,Земноводные,Красная книга СРФ,2019
Тункинский национальный парк,2,Пресмыкающиеся,Красная книга СРФ,2019
Тункинский национальный парк,75,Птицы,Красная книга СРФ,2019
Тункинский национальный парк,11,Млекопитающие,Красная книга СРФ,2019
"Национальный парк ""Чикой""",5,Рыбы,Красная книга СРФ,2019
"Национальный парк ""Чикой""",1,Земноводные,Красная книга СРФ,2019
"Национальный парк ""Чикой""",2,Пресмыкающиеся,Красная книга СРФ,2019
"Национальный парк ""Чикой""",44,Птицы,Красная книга СРФ,2019
"Национальный парк ""Чикой""",8,Млекопитающие,Красная книга СРФ,2019
Байкальский заповедник,12,Рыбы,Всего,2020
Байкальский заповедник,2,Земноводные,Всего,2020
Байкальский заповедник,2,Пресмыкающиеся,Всего,2020
Байкальский заповедник,287,Птицы,Всего,2020
Байкальский заповедник,52,Млекопитающие,Всего,2020
Байкало-Ленский заповедник,15,Рыбы,Всего,2020
Байкало-Ленский заповедник,3,Земноводные,Всего,2020
Байкало-Ленский заповедник,4,Пресмыкающиеся,Всего,2020
Байкало-Ленский заповедник,277,Птицы,Всего,2020
Байкало-Ленский заповедник,52,Млекопитающие,Всего,2020
Баргузинский заповедник,37,Рыбы,Всего,2020
Баргузинский заповедник,3,Земноводные,Всего,2020
Баргузинский заповедник,6,Пресмыкающиеся,Всего,2020
Баргузинский заповедник,290,Птицы,Всего,2020
Баргузинский заповедник,44,Млекопитающие,Всего,2020
Джергинский заповедник,8,Рыбы,Всего,2020
Джергинский заповедник,3,Земноводные,Всего,2020
Джергинский заповедник,5,Пресмыкающиеся,Всего,2020
Джергинский заповедник,146,Птицы,Всего,2020
Джергинский заповедник,43,Млекопитающие,Всего,2020
Сохондинский заповедник,8,Рыбы,Всего,2020
Сохондинский заповедник,3,Земноводные,Всего,2020
Сохондинский заповедник,4,Пресмыкающиеся,Всего,2020
Сохондинский заповедник,203,Птицы,Всего,2020
Сохондинский заповедник,59,Млекопитающие,Всего,2020
Забайкальский национальный парк,30,Рыбы,Всего,2020
Забайкальский национальный парк,3,Земноводные,Всего,2020
Забайкальский национальный парк,3,Пресмыкающиеся,Всего,2020
Забайкальский национальный парк,270,Птицы,Всего,2020
Забайкальский национальный парк,50,Млекопитающие,Всего,2020
Прибайкальский национальный парк,24,Рыбы,Всего,2020
Прибайкальский национальный парк,4,Земноводные,Всего,2020
Прибайкальский национальный парк,5,Пресмыкающиеся,Всего,2020
Прибайкальский национальный парк,307,Птицы,Всего,2020
Прибайкальский национальный парк,63,Млекопитающие,Всего,2020
Тункинский национальный парк,18,Рыбы,Всего,2020
Тункинский национальный парк,4,Земноводные,Всего,2020
Тункинский национальный парк,5,Пресмыкающиеся,Всего,2020
Тункинский национальный парк,237,Птицы,Всего,2020
Тункинский национальный парк,56,Млекопитающие,Всего,2020
"Национальный парк ""Чикой""",16,Рыбы,Всего,2020
"Национальный парк ""Чикой""",6,Земноводные,Всего,2020
"Национальный парк ""Чикой""",5,Пресмыкающиеся,Всего,2020
"Национальный парк ""Чикой""",155,Птицы,Всего,2020
"Национальный парк ""Чикой""",67,Млекопитающие,Всего,2020
Байкальский заповедник,0,Рыбы,Эндемичные виды,2020
Байкальский заповедник,0,Земноводные,Эндемичные виды,2020
Байкальский заповедник,0,Пресмыкающиеся,Эндемичные виды,2020
Байкальский заповедник,0,Птицы,Эндемичные виды,2020
Байкальский заповедник,0,Млекопитающие,Эндемичные виды,2020
Байкало-Ленский заповедник,0,Рыбы,Эндемичные виды,2020
Байкало-Ленский заповедник,0,Земноводные,Эндемичные виды,2020
Байкало-Ленский заповедник,0,Пресмыкающиеся,Эндемичные виды,2020
Байкало-Ленский заповедник,0,Птицы,Эндемичные виды,2020
Байкало-Ленский заповедник,1,Млекопитающие,Эндемичные виды,2020
Баргузинский заповедник,23,Рыбы,Эндемичные виды,2020
Баргузинский заповедник,0,Земноводные,Эндемичные виды,2020
Баргузинский заповедник,0,Пресмыкающиеся,Эндемичные виды,2020
Баргузинский заповедник,0,Птицы,Эндемичные виды,2020
Баргузинский заповедник,1,Млекопитающие,Эндемичные виды,2020
Джергинский заповедник,0,Рыбы,Эндемичные виды,2020
Джергинский заповедник,0,Земноводные,Эндемичные виды,2020
Джергинский заповедник,0,Пресмыкающиеся,Эндемичные виды,2020
Джергинский заповедник,0,Птицы,Эндемичные виды,2020
Джергинский заповедник,0,Млекопитающие,Эндемичные виды,2020
Сохондинский заповедник,0,Рыбы,Эндемичные виды,2020
Сохондинский заповедник,0,Земноводные,Эндемичные виды,2020
Сохондинский заповедник,0,Пресмыкающиеся,Эндемичные виды,2020
Сохондинский заповедник,0,Птицы,Эндемичные виды,2020
Сохондинский заповедник,0,Млекопитающие,Эндемичные виды,2020
Забайкальский национальный парк,13,Рыбы,Эндемичные виды,2020
Забайкальский национальный парк,0,Земноводные,Эндемичные виды,2020
Забайкальский национальный парк,0,Пресмыкающиеся,Эндемичные виды,2020
Забайкальский национальный парк,0,Птицы,Эндемичные виды,2020
Забайкальский национальный парк,1,Млекопитающие,Эндемичные виды,2020
Прибайкальский национальный парк,4,Рыбы,Эндемичные виды,2020
Прибайкальский национальный парк,0,Земноводные,Эндемичные виды,2020
Прибайкальский национальный парк,0,Пресмыкающиеся,Эндемичные виды,2020
Прибайкальский национальный парк,0,Птицы,Эндемичные виды,2020
Прибайкальский национальный парк,2,Млекопитающие,Эндемичные виды,2020
Тункинский национальный парк,0,Рыбы,Эндемичные виды,2020
Тункинский национальный парк,0,Земноводные,Эндемичные виды,2020
Тункинский национальный парк,0,Пресмыкающиеся,Эндемичные виды,2020
Тункинский национальный парк,0,Птицы,Эндемичные виды,2020
Тункинский национальный парк,0,Млекопитающие,Эндемичные виды,2020
"Национальный парк ""Чикой""",0,Рыбы,Эндемичные виды,2020
"Национальный парк ""Чикой""",0,Земноводные,Эндемичные виды,2020
"Национальный парк ""Чикой""",0,Пресмыкающиеся,Эндемичные виды,2020
"Национальный парк ""Чикой""",0,Птицы,Эндемичные виды,2020
"Национальный парк ""Чикой""",0,Млекопитающие,Эндемичные виды,2020
Байкальский заповедник,1,Рыбы,Красная книга РФ,2020
Байкальский заповедник,0,Земноводные,Красная книга РФ,2020
Байкальский заповедник,0,Пресмыкающиеся,Красная книга РФ,2020
Байкальский заповедник,18,Птицы,Красная книга РФ,2020
Байкальский заповедник,1,Млекопитающие,Красная книга РФ,2020
Байкало-Ленский заповедник,2,Рыбы,Красная книга РФ,2020
Байкало-Ленский заповедник,0,Земноводные,Красная книга РФ,2020
Байкало-Ленский заповедник,0,Пресмыкающиеся,Красная книга РФ,2020
Байкало-Ленский заповедник,23,Птицы,Красная книга РФ,2020
Байкало-Ленский заповедник,1,Млекопитающие,Красная книга РФ,2020
Баргузинский заповедник,3,Рыбы,Красная книга РФ,2020
Баргузинский заповедник,0,Земноводные,Красная книга РФ,2020
Баргузинский заповедник,0,Пресмыкающиеся,Красная книга РФ,2020
Баргузинский заповедник,18,Птицы,Красная книга РФ,2020
Баргузинский заповедник,1,Млекопитающие,Красная книга РФ,2020
Джергинский заповедник,2,Рыбы,Красная книга РФ,2020
Джергинский заповедник,0,Земноводные,Красная книга РФ,2020
Джергинский заповедник,0,Пресмыкающиеся,Красная книга РФ,2020
Джергинский заповедник,14,Птицы,Красная книга РФ,2020
Джергинский заповедник,1,Млекопитающие,Красная книга РФ,2020
Сохондинский заповедник,0,Рыбы,Красная книга РФ,2020
Сохондинский заповедник,0,Земноводные,Красная книга РФ,2020
Сохондинский заповедник,0,Пресмыкающиеся,Красная книга РФ,2020
Сохондинский заповедник,3,Птицы,Красная книга РФ,2020
Сохондинский заповедник,0,Млекопитающие,Красная книга РФ,2020
Забайкальский национальный парк,3,Рыбы,Красная книга РФ,2020
Забайкальский национальный парк,0,Земноводные,Красная книга РФ,2020
Забайкальский национальный парк,0,Пресмыкающиеся,Красная книга РФ,2020
Забайкальский национальный парк,16,Птицы,Красная книга РФ,2020
Забайкальский национальный парк,1,Млекопитающие,Красная книга РФ,2020
Прибайкальский национальный парк,2,Рыбы,Красная книга РФ,2020
Прибайкальский национальный парк,0,Земноводные,Красная книга РФ,2020
Прибайкальский национальный парк,0,Пресмыкающиеся,Красная книга РФ,2020
Прибайкальский национальный парк,27,Птицы,Красная книга РФ,2020
Прибайкальский национальный парк,1,Млекопитающие,Красная книга РФ,2020
Тункинский национальный парк,2,Рыбы,Красная книга РФ,2020
Тункинский национальный парк,0,Земноводные,Красная книга РФ,2020
Тункинский национальный парк,0,Пресмыкающиеся,Красная книга РФ,2020
Тункинский национальный парк,40,Птицы,Красная книга РФ,2020
Тункинский национальный парк,6,Млекопитающие,Красная книга РФ,2020
"Национальный парк ""Чикой""",0,Рыбы,Красная книга РФ,2020
"Национальный парк ""Чикой""",0,Земноводные,Красная книга РФ,2020
"Национальный парк ""Чикой""",0,Пресмыкающиеся,Красная книга РФ,2020
"Национальный парк ""Чикой""",11,Птицы,Красная книга РФ,2020
"Национальный парк ""Чикой""",3,Млекопитающие,Красная книга РФ,2020
Байкальский заповедник,2,Рыбы,Красная книга СРФ,2020
Байкальский заповедник,1,Земноводные,Красная книга СРФ,2020
Байкальский заповедник,0,Пресмыкающиеся,Красная книга СРФ,2020
Байкальский заповедник,56,Птицы,Красная книга СРФ,2020
Байкальский заповедник,6,Млекопитающие,Красная книга СРФ,2020
Байкало-Ленский заповедник,2,Рыбы,Красная книга СРФ,2020
Байкало-Ленский заповедник,0,Земноводные,Красная книга СРФ,2020
Байкало-Ленский заповедник,0,Пресмыкающиеся,Красная книга СРФ,2020
Байкало-Ленский заповедник,39,Птицы,Красная книга СРФ,2020
Байкало-Ленский заповедник,3,Млекопитающие,Красная книга СРФ,2020
Баргузинский заповедник,3,Рыбы,Красная книга СРФ,2020
Баргузинский заповедник,1,Земноводные,Красная книга СРФ,2020
Баргузинский заповедник,4,Пресмыкающиеся,Красная книга СРФ,2020
Баргузинский заповедник,52,Птицы,Красная книга СРФ,2020
Баргузинский заповедник,4,Млекопитающие,Красная книга СРФ,2020
Джергинский заповедник,2,Рыбы,Красная книга СРФ,2020
Джергинский заповедник,1,Земноводные,Красная книга СРФ,2020
Джергинский заповедник,3,Пресмыкающиеся,Красная книга СРФ,2020
Джергинский заповедник,29,Птицы,Красная книга СРФ,2020
Джергинский заповедник,2,Млекопитающие,Красная книга СРФ,2020
Сохондинский заповедник,1,Рыбы,Красная книга СРФ,2020
Сохондинский заповедник,0,Земноводные,Красная книга СРФ,2020
Сохондинский заповедник,0,Пресмыкающиеся,Красная книга СРФ,2020
Сохондинский заповедник,27,Птицы,Красная книга СРФ,2020
Сохондинский заповедник,4,Млекопитающие,Красная книга СРФ,2020
Забайкальский национальный парк,3,Рыбы,Красная книга СРФ,2020
Забайкальский национальный парк,1,Земноводные,Красная книга СРФ,2020
