district,data,kind,name,year
Забайкальский национальный парк,1,Пресмыкающиеся,Красная книга СРФ,2020
Забайкальский национальный парк,50,Птицы,Красная книга СРФ,2020
Забайкальский национальный парк,3,Млекопитающие,Красная книга СРФ,2020
Прибайкальский национальный парк,2,Рыбы,Красная книга СРФ,2020
Прибайкальский национальный парк,1,Земноводные,Красная книга СРФ,2020
Прибайкальский национальный парк,1,Пресмыкающиеся,Красная книга СРФ,2020
Прибайкальский национальный парк,51,Птицы,Красная книга СРФ,2020
Прибайкальский национальный парк,7,Млекопитающие,Красная книга СРФ,2020
Тункинский национальный парк,2,Рыбы,Красная книга СРФ,2020
Тункинский национальный парк,1,Земноводные,Красная книга СРФ,2020
Тункинский национальный парк,2,Пресмыкающиеся,Красная книга СРФ,2020
Тункинский национальный парк,77,Птицы,Красная книга СРФ,2020
Тункинский национальный парк,11,Млекопитающие,Красная книга СРФ,2020
"Национальный парк ""Чикой""",1,Рыбы,Красная книга СРФ,2020
"Национальный парк ""Чикой""",0,Земноводные,Красная книга СРФ,2020
"Национальный парк ""Чикой""",0,Пресмыкающиеся,Красная книга СРФ,2020
"Национальный парк ""Чикой""",15,Птицы,Красная книга СРФ,2020
"Национальный парк ""Чикой""",7,Млекопитающие,Красная книга СРФ,2020
Байкало-Ленский заповедник,15.0,Рыбы,Всего,2021
Байкальский заповедник,17.0,Рыбы,Всего,2021
Баргузинский заповедник,37.0,Рыбы,Всего,2021
Джергинский заповедник,,Рыбы,Всего,2021
Сохондинский заповедник,,Рыбы,Всего,2021
Забайкальский национальный парк,30.0,Рыбы,Всего,2021
Прибайкальский национальный парк,24.0,Рыбы,Всего,2021
Тункинский национальный парк,,Рыбы,Всего,2021
"Национальный парк ""Чикой""",16.0,Рыбы,Всего,2021
Байкало-Ленский заповедник,2.0,Рыбы,Красная книга РФ,2021
Байкальский заповедник,2.0,Рыбы,Красная книга РФ,2021
Баргузинский заповедник,3.0,Рыбы,Красная книга РФ,2021
Джергинский заповедник,2.0,Рыбы,Красная книга РФ,2021
Сохондинский заповедник,,Рыбы,Красная книга РФ,2021
Забайкальский национальный парк,3.0,Рыбы,Красная книга РФ,2021
Прибайкальский национальный парк,2.0,Рыбы,Красная книга РФ,2021
Тункинский национальный парк,2.0,Рыбы,Красная книга РФ,2021
"Национальный парк ""Чикой""",3.0,Рыбы,Красная книга РФ,2021
Байкало-Ленский заповедник,2.0,Рыбы,Красная книга СРФ,2021
Байкальский заповедник,,Рыбы,Красная книга СРФ,2021
Баргузинский заповедник,3.0,Рыбы,Красная книга СРФ,2021
Джергинский заповедник,2.0,Рыбы,Красная книга СРФ,2021
Сохондинский заповедник,,Рыбы,Красная книга СРФ,2021
Забайкальский национальный парк,3.0,Рыбы,Красная книга СРФ,2021
Прибайкальский национальный парк,2.0,Рыбы,Красная книга СРФ,2021
Тункинский национальный парк,2.0,Рыбы,Красная книга СРФ,2021
"Национальный парк ""Чикой""",1.0,Рыбы,Красная книга СРФ,2021
Байкало-Ленский заповедник,0.0,Рыбы,Эндемичные виды,2021
Байкальский заповедник,0.0,Рыбы,Эндемичные виды,2021
Баргузинский заповедник,23.0,Рыбы,Эндемичные виды,2021
Джергинский заповедник,0.0,Рыбы,Эндемичные виды,2021
Сохондинский заповедник,,Рыбы,Эндемичные виды,2021
Забайкальский национальный парк,16.0,Рыбы,Эндемичные виды,2021
Прибайкальский национальный парк,4.0,Рыбы,Эндемичные виды,2021
Тункинский национальный парк,0.0,Рыбы,Эндемичные виды,2021
"Национальный парк ""Чикой""",0.0,Рыбы,Эндемичные виды,2021
Байкало-Ленский заповедник,3.0,Земноводные,Всего,2021
Байкальский заповедник,2.0,Земноводные,Всего,2021
Баргузинский заповедник,3.0,Земноводные,Всего,2021
Джергинский заповедник,,Земноводные,Всего,2021
Сохондинский заповедник,,Земноводные,Всего,2021
Забайкальский национальный парк,3.0,Земноводные,Всего,2021
Прибайкальский национальный парк,4.0,Земноводные,Всего,2021
Тункинский национальный парк,,Земноводные,Всего,2021
"Национальный парк ""Чикой""",6.0,Земноводные,Всего,2021
Байкало-Ленский заповедник,0.0,Земноводные,Красная книга РФ,2021
Байкальский заповедник,0.0,Земноводные,Красная книга РФ,2021
Баргузинский заповедник,0.0,Земноводные,Красная книга РФ,2021
Джергинский заповедник,0.0,Земноводные,Красная книга РФ,2021
Сохондинский заповедник,,Земноводные,Красная книга РФ,2021
Забайкальский национальный парк,0.0,Земноводные,Красная книга РФ,2021
Прибайкальский национальный парк,0.0,Земноводные,Красная книга РФ,2021
Тункинский национальный парк,1.0,Земноводные,Красная книга РФ,2021
"Национальный парк ""Чикой""",0.0,Земноводные,Красная книга РФ,2021
Байкало-Ленский заповедник,0.0,Земноводные,Красная книга СРФ,2021
Байкальский заповедник,,Земноводные,Красная книга СРФ,2021
Баргузинский заповедник,1.0,Земноводные,Красная книга СРФ,2021
Джергинский заповедник,1.0,Земноводные,Красная книга СРФ,2021
Сохондинский заповедник,,Земноводные,Красная книга СРФ,2021
Забайкальский национальный парк,1.0,Земноводные,Красная книга СРФ,2021
Прибайкальский национальный парк,1.0,Земноводные,Красная книга СРФ,2021
Тункинский национальный парк,1.0,Земноводные,Красная книга СРФ,2021
"Национальный парк ""Чикой""",1.0,Земноводные,Красная книга СРФ,2021
Байкало-Ленский заповедник,0.0,Земноводные,Эндемичные виды,2021
Байкальский заповедник,0.0,Земноводные,Эндемичные виды,2021
Баргузинский заповедник,0.0,Земноводные,Эндемичные виды,2021
Джергинский заповедник,0.0,Земноводные,Эндемичные виды,2021
Сохондинский заповедник,,Земноводные,Эндемичные виды,2021
Забайкальский национальный парк,0.0,Земноводные,Эндемичные виды,2021
Прибайкальский национальный парк,0.0,Земноводные,Эндемичные виды,2021
Тункинский национальный парк,0.0,Земноводные,Эндемичные виды,2021
"Национальный парк ""Чикой""",0.0,Земноводные,Эндемичные виды,2021
Байкало-Ленский заповедник,4.0,Пресмыкающиеся,Всего,2021
Байкальский заповедник,2.0,Пресмыкающиеся,Всего,2021
Баргузинский заповедник,6.0,Пресмыкающиеся,Всего,2021
Джергинский заповедник,,Пресмыкающиеся,Всего,2021
Сохондинский заповедник,,Пресмыкающиеся,Всего,2021
Забайкальский национальный парк,3.0,Пресмыкающиеся,Всего,2021
Прибайкальский национальный парк,5.0,Пресмыкающиеся,Всего,2021
Тункинский национальный парк,,Пресмыкающиеся,Всего,2021
"Национальный парк ""Чикой""",5.0,Пресмыкающиеся,Всего,2021
Байкало-Ленский заповедник,0.0,Пресмыкающиеся,Красная книга РФ,2021
Байкальский заповедник,0.0,Пресмыкающиеся,Красная книга РФ,2021
Баргузинский заповедник,0.0,Пресмыкающиеся,Красная книга РФ,2021
Джергинский заповедник,0.0,Пресмыкающиеся,Красная книга РФ,2021
Сохондинский заповедник,,Пресмыкающиеся,Красная книга РФ,2021
Забайкальский национальный парк,0.0,Пресмыкающиеся,Красная книга РФ,2021
Прибайкальский национальный парк,0.0,Пресмыкающиеся,Красная книга РФ,2021
Тункинский национальный парк,2.0,Пресмыкающиеся,Красная книга РФ,2021
"Национальный парк ""Чикой""",1.0,Пресмыкающиеся,Красная книга РФ,2021
Байкало-Ленский заповедник,0.0,Пресмыкающиеся,Красная книга СРФ,2021
Байкальский заповедник,,Пресмыкающиеся,Красная книга СРФ,2021
Баргузинский заповедник,4.0,Пресмыкающиеся,Красная книга СРФ,2021
Джергинский заповедник,3.0,Пресмыкающиеся,Красная книга СРФ,2021
Сохондинский заповедник,,Пресмыкающиеся,Красная книга СРФ,2021
Забайкальский национальный парк,1.0,Пресмыкающиеся,Красная книга СРФ,2021
Прибайкальский национальный парк,1.0,Пресмыкающиеся,Красная книга СРФ,2021
Тункинский национальный парк,2.0,Пресмыкающиеся,Красная книга СРФ,2021
"Национальный парк ""Чикой""",2.0,Пресмыкающиеся,Красная книга СРФ,2021
Байкало-Ленский заповедник,0.0,Пресмыкающиеся,Эндемичные виды,2021
Байкальский заповедник,0.0,Пресмыкающиеся,Эндемичные виды,2021
Баргузинский заповедник,0.0,Пресмыкающиеся,Эндемичные виды,2021
Джергинский заповедник,0.0,Пресмыкающиеся,Эндемичные виды,2021
Сохондинский заповедник,,Пресмыкающиеся,Эндемичные виды,2021
Забайкальский национальный парк,0.0,Пресмыкающиеся,Эндемичные виды,2021
Прибайкальский национальный парк,0.0,Пресмыкающиеся,Эндемичные виды,2021
Тункинский национальный парк,0.0,Пресмыкающиеся,Эндемичные виды,2021
"Национальный парк ""Чикой""",0.0,Пресмыкающиеся,Эндемичные виды,2021
Байкало-Ленский заповедник,277.0,Птицы,Всего,2021
Байкальский заповедник,308.0,Птицы,Всего,2021
Баргузинский заповедник,290.0,Птицы,Всего,2021
Джергинский заповедник,,Птицы,Всего,2021
Сохондинский заповедник,,Птицы,Всего,2021
Забайкальский национальный парк,269.0,Птицы,Всего,2021
Прибайкальский национальный парк,307.0,Птицы,Всего,2021
Тункинский национальный парк,,Птицы,Всего,2021
"Национальный парк ""Чикой""",155.0,Птицы,Всего,2021
Байкало-Ленский заповедник,30.0,Птицы,Красная книга РФ,2021
Байкальский заповедник,31.0,Птицы,Красная книга РФ,2021
Баргузинский заповедник,29.0,Птицы,Красная книга РФ,2021
Джергинский заповедник,17.0,Птицы,Красная книга РФ,2021
Сохондинский заповедник,10.0,Птицы,Красная книга РФ,2021
Забайкальский национальный парк,34.0,Птицы,Красная книга РФ,2021
Прибайкальский национальный парк,39.0,Птицы,Красная книга РФ,2021
Тункинский национальный парк,36.0,Птицы,Красная книга РФ,2021
"Национальный парк ""Чикой""",29.0,Птицы,Красная книга РФ,2021
Байкало-Ленский заповедник,39.0,Птицы,Красная книга СРФ,2021
Байкальский заповедник,,Птицы,Красная книга СРФ,2021
Баргузинский заповедник,52.0,Птицы,Красная книга СРФ,2021
Джергинский заповедник,32.0,Птицы,Красная книга СРФ,2021
Сохондинский заповедник,14.0,Птицы,Красная книга СРФ,2021
Забайкальский национальный парк,50.0,Птицы,Красная книга СРФ,2021
Прибайкальский национальный парк,51.0,Птицы,Красная книга СРФ,2021
Тункинский национальный парк,93.0,Птицы,Красная книга СРФ,2021
"Национальный парк ""Чикой""",44.0,Птицы,Красная книга СРФ,2021
Байкало-Ленский заповедник,0.0,Птицы,Эндемичные виды,2021
Байкальский заповедник,0.0,Птицы,Эндемичные виды,2021
Баргузинский заповедник,0.0,Птицы,Эндемичные виды,2021
Джергинский заповедник,0.0,Птицы,Эндемичные виды,2021
Сохондинский заповедник,0.0,Птицы,Эндемичные виды,2021
Забайкальский национальный парк,0.0,Птицы,Эндемичные виды,2021
Прибайкальский национальный парк,0.0,Птицы,Эндемичные виды,2021
Тункинский национальный парк,0.0,Птицы,Эндемичные виды,2021
"Национальный парк ""Чикой""",0.0,Птицы,Эндемичные виды,2021
Байкало-Ленский заповедник,52.0,Млекопитающие,Всего,2021
Байкальский заповедник,52.0,Млекопитающие,Всего,2021
Баргузинский заповедник,44.0,Млекопитающие,Всего,2021
Джергинский заповедник,,Млекопитающие,Всего,2021
Сохондинский заповедник,,Млекопитающие,Всего,2021
Забайкальский национальный парк,50.0,Млекопитающие,Всего,2021
Прибайкальский национальный парк,63.0,Млекопитающие,Всего,2021
Тункинский национальный парк,,Млекопитающие,Всего,2021
"Национальный парк ""Чикой""",67.0,Млекопитающие,Всего,2021
Байкало-Ленский заповедник,1.0,Млекопитающие,Красная книга РФ,2021
Байкальский заповедник,1.0,Млекопитающие,Красная книга РФ,2021
Баргузинский заповедник,1.0,Млекопитающие,Красная книга РФ,2021
Джергинский заповедник,1.0,Млекопитающие,Красная книга РФ,2021
Сохондинский заповедник,1.0,Млекопитающие,Красная книга РФ,2021
Забайкальский национальный парк,1.0,Млекопитающие,Красная книга РФ,2021
Прибайкальский национальный парк,1.0,Млекопитающие,Красная книга РФ,2021
Тункинский национальный парк,11.0,Млекопитающие,Красная книга РФ,2021
"Национальный парк ""Чикой""",4.0,Млекопитающие,Красная книга РФ,2021
Байкало-Ленский заповедник,3.0,Млекопитающие,Красная книга СРФ,2021
Байкальский заповедник,,Млекопитающие,Красная книга СРФ,2021
Баргузинский заповедник,4.0,Млекопитающие,Красная книга СРФ,2021
Джергинский заповедник,2.0,Млекопитающие,Красная книга СРФ,2021
Сохондинский заповедник,6.0,Млекопитающие,Красная книга СРФ,2021
Забайкальский национальный парк,3.0,Млекопитающие,Красная книга СРФ,2021
Прибайкальский национальный парк,7.0,Млекопитающие,Красная книга СРФ,2021
Тункинский национальный парк,9.0,Млекопитающие,Красная книга СРФ,2021
"Национальный парк ""Чикой""",8.0,Млекопитающие,Красная книга СРФ,2021
Байкало-Ленский заповедник,1.0,Млекопитающие,Эндемичные виды,2021
Байкальский заповедник,0.0,Млекопитающие,Эндемичные виды,2021
Баргузинский заповедник,1.0,Млекопитающие,Эндемичные виды,2021
Джергинский заповедник,0.0,Млекопитающие,Эндемичные виды,2021
Сохондинский заповедник,0.0,Млекопитающие,Эндемичные виды,2021
Забайкальский национальный парк,1.0,Млекопитающие,Эндемичные виды,2021
Прибайкальский национальный парк,2.0,Млекопитающие,Эндемичные виды,2021
Тункинский национальный парк,0.0,Млекопитающие,Эндемичные виды,2021
"Национальный парк ""Чикой""",0.0,Млекопитающие,Эндемичные виды,2021
Байкало-Ленский заповедник,15.0,Рыбы,Всего,2022
Байкальский заповедник,17.0,Рыбы,Всего,2022
Баргузинский заповедник,37.0,Рыбы,Всего,2022
Джергинский заповедник,8.0,Рыбы,Всего,2022
Сохондинский заповедник,8.0,Рыбы,Всего,2022
Забайкальский национальный парк,24.0,Рыбы,Всего,2022
Прибайкальский национальный парк,30.0,Рыбы,Всего,2022
Тункинский национальный парк,17.0,Рыбы,Всего,2022
"Национальный парк ""Чикой""",16.0,Рыбы,Всего,2022
Байкало-Ленский заповедник,2.0,Рыбы,Красная книга РФ,2022
Байкальский заповедник,2.0,Рыбы,Красная книга РФ,2022
Баргузинский заповедник,3.0,Рыбы,Красная книга РФ,2022
Джергинский заповедник,2.0,Рыбы,Красная книга РФ,2022
Сохондинский заповедник,0.0,Рыбы,Красная книга РФ,2022
Забайкальский национальный парк,2.0,Рыбы,Красная книга РФ,2022
Прибайкальский национальный парк,3.0,Рыбы,Красная книга РФ,2022
Тункинский национальный парк,2.0,Рыбы,Красная книга РФ,2022
"Национальный парк ""Чикой""",2.0,Рыбы,Красная книга РФ,2022
Байкало-Ленский заповедник,2.0,Рыбы,Красная книга СРФ,2022
Байкальский заповедник,2.0,Рыбы,Красная книга СРФ,2022
Баргузинский заповедник,3.0,Рыбы,Красная книга СРФ,2022
Джергинский заповедник,2.0,Рыбы,Красная книга СРФ,2022
Сохондинский заповедник,1.0,Рыбы,Красная книга СРФ,2022
Забайкальский национальный парк,2.0,Рыбы,Красная книга СРФ,2022
Прибайкальский национальный парк,3.0,Рыбы,Красная книга СРФ,2022
Тункинский национальный парк,0.0,Рыбы,Красная книга СРФ,2022
"Национальный парк ""Чикой""",1.0,Рыбы,Красная книга СРФ,2022
Байкало-Ленский заповедник,0.0,Рыбы,Эндемичные виды,2022
Байкальский заповедник,0.0,Рыбы,Эндемичные виды,2022
Баргузинский заповедник,23.0,Рыбы,Эндемичные виды,2022
Джергинский заповедник,0.0,Рыбы,Эндемичные виды,2022
Сохондинский заповедник,,Рыбы,Эндемичные виды,2022
Забайкальский национальный парк,4.0,Рыбы,Эндемичные виды,2022
Прибайкальский национальный парк,16.0,Рыбы,Эндемичные виды,2022
Тункинский национальный парк,0.0,Рыбы,Эндемичные виды,2022
"Национальный парк ""Чикой""",0.0,Рыбы,Эндемичные виды,2022
Байкало-Ленский заповедник,3.0,Земноводные,Всего,2022
Байкальский заповедник,2.0,Земноводные,Всего,2022
Баргузинский заповедник,3.0,Земноводные,Всего,2022
Джергинский заповедник,3.0,Земноводные,Всего,2022
Сохондинский заповедник,3.0,Земноводные,Всего,2022
Забайкальский национальный парк,4.0,Земноводные,Всего,2022
Прибайкальский национальный парк,3.0,Земноводные,Всего,2022
Тункинский национальный парк,3.0,Земноводные,Всего,2022
"Национальный парк ""Чикой""",2.0,Земноводные,Всего,2022
Байкало-Ленский заповедник,0.0,Земноводные,Красная книга РФ,2022
Байкальский заповедник,0.0,Земноводные,Красная книга РФ,2022
Баргузинский заповедник,0.0,Земноводные,Красная книга РФ,2022
Джергинский заповедник,0.0,Земноводные,Красная книга РФ,2022
Сохондинский заповедник,0.0,Земноводные,Красная книга РФ,2022
Забайкальский национальный парк,0.0,Земноводные,Красная книга РФ,2022
Прибайкальский национальный парк,0.0,Земноводные,Красная книга РФ,2022
Тункинский национальный парк,0.0,Земноводные,Красная книга РФ,2022
"Национальный парк ""Чикой""",0.0,Земноводные,Красная книга РФ,2022
Байкало-Ленский заповедник,0.0,Земноводные,Красная книга СРФ,2022
Байкальский заповедник,1.0,Земноводные,Красная книга СРФ,2022
Баргузинский заповедник,1.0,Земноводные,Красная книга СРФ,2022
Джергинский заповедник,1.0,Земноводные,Красная книга СРФ,2022
Сохондинский заповедник,0.0,Земноводные,Красная книга СРФ,2022
Забайкальский национальный парк,1.0,Земноводные,Красная книга СРФ,2022
Прибайкальский национальный парк,1.0,Земноводные,Красная книга СРФ,2022
Тункинский национальный парк,0.0,Земноводные,Красная книга СРФ,2022
"Национальный парк ""Чикой""",0.0,Земноводные,Красная книга СРФ,2022
Байкало-Ленский заповедник,0.0,Земноводные,Эндемичные виды,2022
Байкальский заповедник,0.0,Земноводные,Эндемичные виды,2022
Баргузинский заповедник,0.0,Земноводные,Эндемичные виды,2022
Джергинский заповедник,0.0,Земноводные,Эндемичные виды,2022
Сохондинский заповедник,,Земноводные,Эндемичные виды,2022
Забайкальский национальный парк,0.0,Земноводные,Эндемичные виды,2022
Прибайкальский национальный парк,0.0,Земноводные,Эндемичные виды,2022
Тункинский национальный парк,0.0,Земноводные,Эндемичные виды,2022
"Национальный парк ""Чикой""",0.0,Земноводные,Эндемичные виды,2022
Байкало-Ленский заповедник,4.0,Пресмыкающиеся,Всего,2022
Байкальский заповедник,2.0,Пресмыкающиеся,Всего,2022
Баргузинский заповедник,6.0,Пресмыкающиеся,Всего,2022
Джергинский заповедник,5.0,Пресмыкающиеся,Всего,2022
Сохондинский заповедник,3.0,Пресмыкающиеся,Всего,2022
Забайкальский национальный парк,5.0,Пресмыкающиеся,Всего,2022
Прибайкальский национальный парк,3.0,Пресмыкающиеся,Всего,2022
Тункинский национальный парк,4.0,Пресмыкающиеся,Всего,2022
"Национальный парк ""Чикой""",2.0,Пресмыкающиеся,Всего,2022
Байкало-Ленский заповедник,0.0,Пресмыкающиеся,Красная книга РФ,2022
Байкальский заповедник,0.0,Пресмыкающиеся,Красная книга РФ,2022
Баргузинский заповедник,0.0,Пресмыкающиеся,Красная книга РФ,2022
Джергинский заповедник,0.0,Пресмыкающиеся,Красная книга РФ,2022
Сохондинский заповедник,0.0,Пресмыкающиеся,Красная книга РФ,2022
Забайкальский национальный парк,0.0,Пресмыкающиеся,Красная книга РФ,2022
Прибайкальский национальный парк,0.0,Пресмыкающиеся,Красная книга РФ,2022
Тункинский национальный парк,0.0,Пресмыкающиеся,Красная книга РФ,2022
"Национальный парк ""Чикой""",0.0,Пресмыкающиеся,Красная книга РФ,2022
Байкало-Ленский заповедник,0.0,Пресмыкающиеся,Красная книга СРФ,2022
Байкальский заповедник,0.0,Пресмыкающиеся,Красная книга СРФ,2022
Баргузинский заповедник,4.0,Пресмыкающиеся,Красная книга СРФ,2022
Джергинский заповедник,3.0,Пресмыкающиеся,Красная книга СРФ,2022
Сохондинский заповедник,0.0,Пресмыкающиеся,Красная книга СРФ,2022
Забайкальский национальный парк,1.0,Пресмыкающиеся,Красная книга СРФ,2022
Прибайкальский национальный парк,1.0,Пресмыкающиеся,Красная книга СРФ,2022
Тункинский национальный парк,2.0,Пресмыкающиеся,Красная книга СРФ,2022
"Национальный парк ""Чикой""",0.0,Пресмыкающиеся,Красная книга СРФ,2022
Байкало-Ленский заповедник,0.0,Пресмыкающиеся,Эндемичные виды,2022
Байкальский заповедник,0.0,Пресмыкающиеся,Эндемичные виды,2022
Баргузинский заповедник,0.0,Пресмыкающиеся,Эндемичные виды,2022
Джергинский заповедник,0.0,Пресмыкающиеся,Эндемичные виды,2022
Сохондинский заповедник,,Пресмыкающиеся,Эндемичные виды,2022
Забайкальский национальный парк,0.0,Пресмыкающиеся,Эндемичные виды,2022
Прибайкальский национальный парк,0.0,Пресмыкающиеся,Эндемичные виды,2022
Тункинский национальный парк,0.0,Пресмыкающиеся,Эндемичные виды,2022
"Национальный парк ""Чикой""",0.0,Пресмыкающиеся,Эндемичные виды,2022
Байкало-Ленский заповедник,277.0,Птицы,Всего,2022
Байкальский заповедник,308.0,Птицы,Всего,2022
Баргузинский заповедник,290.0,Птицы,Всего,2022
Джергинский заповедник,147.0,Птицы,Всего,2022
Сохондинский заповедник,239.0,Птицы,Всего,2022
Забайкальский национальный парк,307.0,Птицы,Всего,2022
Прибайкальский национальный парк,269.0,Птицы,Всего,2022
Тункинский национальный парк,336.0,Птицы,Всего,2022
"Национальный парк ""Чикой""",155.0,Птицы,Всего,2022
Байкало-Ленский заповедник,30.0,Птицы,Красная книга РФ,2022
Байкальский заповедник,31.0,Птицы,Красная книга РФ,2022
Баргузинский заповедник,29.0,Птицы,Красная книга РФ,2022
Джергинский заповедник,17.0,Птицы,Красная книга РФ,2022
Сохондинский заповедник,26.0,Птицы,Красная книга РФ,2022
Забайкальский национальный парк,39.0,Птицы,Красная книга РФ,2022
Прибайкальский национальный парк,34.0,Птицы,Красная книга РФ,2022
Тункинский национальный парк,30.0,Птицы,Красная книга РФ,2022
"Национальный парк ""Чикой""",14.0,Птицы,Красная книга РФ,2022
Байкало-Ленский заповедник,39.0,Птицы,Красная книга СРФ,2022
Байкальский заповедник,70.0,Птицы,Красная книга СРФ,2022
Баргузинский заповедник,52.0,Птицы,Красная книга СРФ,2022
Джергинский заповедник,32.0,Птицы,Красная книга СРФ,2022
Сохондинский заповедник,49.0,Птицы,Красная книга СРФ,2022
Забайкальский национальный парк,51.0,Птицы,Красная книга СРФ,2022
Прибайкальский национальный парк,50.0,Птицы,Красная книга СРФ,2022
Тункинский национальный парк,89.0,Птицы,Красная книга СРФ,2022
"Национальный парк ""Чикой""",23.0,Птицы,Красная книга СРФ,2022
Байкало-Ленский заповедник,0.0,Птицы,Эндемичные виды,2022
Байкальский заповедник,0.0,Птицы,Эндемичные виды,2022
Баргузинский заповедник,0.0,Птицы,Эндемичные виды,2022
Джергинский заповедник,0.0,Птицы,Эндемичные виды,2022
Сохондинский заповедник,,Птицы,Эндемичные виды,2022
Забайкальский национальный парк,0.0,Птицы,Эндемичные виды,2022
Прибайкальский национальный парк,0.0,Птицы,Эндемичные виды,2022
Тункинский национальный парк,0.0,Птицы,Эндемичные виды,2022
"Национальный парк ""Чикой""",0.0,Птицы,Эндемичные виды,2022
Байкало-Ленский заповедник,52.0,Млекопитающие,Всего,2022
Байкальский заповедник,52.0,Млекопитающие,Всего,2022
Баргузинский заповедник,44.0,Млекопитающие,Всего,2022
Джергинский заповедник,48.0,Млекопитающие,Всего,2022
Сохондинский заповедник,49.0,Млекопитающие,Всего,2022
Забайкальский национальный парк,63.0,Млекопитающие,Всего,2022
Прибайкальский национальный парк,50.0,Млекопитающие,Всего,2022
Тункинский национальный парк,63.0,Млекопитающие,Всего,2022
"Национальный парк ""Чикой""",67.0,Млекопитающие,Всего,2022
Байкало-Ленский заповедник,1.0,Млекопитающие,Красная книга РФ,2022
Байкальский заповедник,1.0,Млекопитающие,Красная книга РФ,2022
Баргузинский заповедник,1.0,Млекопитающие,Красная книга РФ,2022
Джергинский заповедник,1.0,Млекопитающие,Красная книга РФ,2022
Сохондинский заповедник,0.0,Млекопитающие,Красная книга РФ,2022
Забайкальский национальный парк,1.0,Млекопитающие,Красная книга РФ,2022
Прибайкальский национальный парк,1.0,Млекопитающие,Красная книга РФ,2022
Тункинский национальный парк,5.0,Млекопитающие,Красная книга РФ,2022
"Национальный парк ""Чикой""",4.0,Млекопитающие,Красная книга РФ,2022
Байкало-Ленский заповедник,3.0,Млекопитающие,Красная книга СРФ,2022
Байкальский заповедник,5.0,Млекопитающие,Красная книга СРФ,2022
Баргузинский заповедник,4.0,Млекопитающие,Красная книга СРФ,2022
Джергинский заповедник,3.0,Млекопитающие,Красная книга СРФ,2022
Сохондинский заповедник,2.0,Млекопитающие,Красная книга СРФ,2022
Забайкальский национальный парк,7.0,Млекопитающие,Красная книга СРФ,2022
Прибайкальский национальный парк,3.0,Млекопитающие,Красная книга СРФ,2022
Тункинский национальный парк,11.0,Млекопитающие,Красная книга СРФ,2022
"Национальный парк ""Чикой""",8.0,Млекопитающие,Красная книга СРФ,2022
Байкало-Ленский заповедник,1.0,Млекопитающие,Эндемичные виды,2022
Байкальский заповедник,0.0,Млекопитающие,Эндемичные виды,2022
Баргузинский заповедник,1.0,Млекопитающие,Эндемичные виды,2022
Джергинский заповедник,1.0,Млекопитающие,Эндемичные виды,2022
Сохондинский заповедник,,Млекопитающие,Эндемичные виды,2022
Забайкальский национальный парк,2.0,Млекопитающие,Эндемичные виды,2022
Прибайкальский национальный парк,1.0,Млекопитающие,Эндемичные виды,2022
Тункинский национальный парк,0.0,Млекопитающие,Эндемичные виды,2022
"Национальный парк ""Чикой""",0.0,Млекопитающие,Эндемичные виды,2022
